Source Category Code,Source category name,Source subcategory,Source subcategory name,Agency code,Agency name,Bureau code,Bureau name,Account code,Account name,Treasury Agency code,On- or off-budget,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,TQ,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,249200,"Premiums, Terrorism Risk Insurance Program",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,160000,329000,108000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,309990,Refunds of Moneys Erroneously Received and Recovered (20X1807),20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22256,-28317,-6327,-20231,-1830,-102504,-2283,-9153,-6575,-159421,-19303,-11000,-121000,-25000,-46000,-740000,-86000,-114000,-336000,-320000,-83000,-40000,-62000,-28000,-47000,-71000,-44000,-45000,-47000,-33000,-37000,-42000,-42000,-42000,-42000,-42000,-42000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,509910,"Collections from Reimbursement State and Local Law Enforcements Agencies, IRS",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,540710,Sallie Mae Assessments,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,1000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,543240,"Enrolled Agent Fee Increase, IRS Miscellaneous Retained Fees",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,-2000,0,2000,0,0,2000,0,8000,8000,6000,7000,7000,7000,7000,7000,5000,6000,8000,7000,7000,8000,7000,7000,8000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,543260,"Tax Preparer Registration Fees, IRS Miscellaneous Retained Fees",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,38000,37000,36000,36000,36000,36000,36000,36000,36000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,559010,"Fees and Assessments, Financial Research Fund",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137000,35000,106000,124000,127000,130000,134000,138000,142000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,559030,"Transfer from the Federal Reserve, Financial Research Fund",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,31000,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,568810,"Antidumping and Countervailing Duties, Continued Dumping and Subsidy Offset",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247000,312000,293000,303000,237000,476000,388000,396000,217000,109000,92000,125000,88000,79000,88000,88000,88000,88000,88000,88000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,569310,"Proceeds from the Sale of Forfeited or Seized Property or Monetary Instruments, Customs Forfeiture Fund",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33484,68543,55943,202331,183585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,569610,Forfeited Monetary Assets,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31907,-4652,-524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,569710,"Forfeited Cash and Proceeds from Sale of Forfeited Property, Treasury Forfeiture Fund",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167595,182375,261000,159000,311000,274000,324000,202000,254000,172000,248000,309000,308000,245000,414000,557000,554000,1142000,930000,523000,1713000,784000,459000,413000,413000,413000,413000,413000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,581610,Confiscated Iraqi Assets,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,15,Department of the Treasury,0,Department of the Treasury,862510,"Administrative and Civil Penalties, Gulf Coast Restoration Trust Fund",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324000,330000,165000,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,16,Social Security Administration,0,Social Security Administration,309600,Recovery of beneficiary overpayments from SSI program (Governmental Receipt),75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,19,Department of Energy,0,Department of Energy,501200,"Licenses under Federal Power Act, Improvements of Navigable Waters",89,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,-1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,19,Department of Energy,0,Department of Energy,510500,"Licenses under Federal Power Act from Public Lands and National Forests, Payment to States (37 1/2%)",89,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,1052,629,912,1803,2249,2708,2189,2280,2280,2515,2000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,0,6000,3000,3000,4000,4000,4000,5000,5000,5000,5000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,19,Department of Energy,0,Department of Energy,518000,Energy Security Reserve,89,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12427,7514,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,19,Department of Energy,0,Department of Energy,523110,"Assessments, Decontamination and Decommissioning Fund",89,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147958,172516,160000,160000,165000,148000,171000,175000,181000,186000,189000,193000,198000,205000,213000,0,0,0,0,0,0,0,0,204000,208000,213000,218000,223000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,20,Environmental Protection Agency,0,Environmental Protection Agency,89500,"Registration, PMN, Other Services",68,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,2513,2327,2956,2573,2000,2000,2000,2000,2000,2000,2000,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,2000,2000,2000,2000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,20,Environmental Protection Agency,0,Environmental Protection Agency,529700,Exxon Valdez settlement fund,68,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,20,Environmental Protection Agency,0,Environmental Protection Agency,814530,"Fines and Penalties, and Miscellaneous, Hazardous Substance Superfund",68,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,51,42,141,292,1219,1615,3629,2445,2000,3000,3000,5000,4000,1000,2000,1000,3000,3000,2000,2000,1000,3000,1000,3000,2000,1000,3000,1000,2000,2000,2000,2000,2000,2000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,24,Department of Homeland Security,0,Department of Homeland Security,83400,Breached Bond Penalties,70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,24,Department of Homeland Security,0,Department of Homeland Security,83500,"Immigration Fees, Border Security Act",70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,104000,150000,108000,113000,104000,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,24,Department of Homeland Security,0,Department of Homeland Security,516710,"Fees, fines and penalties, Offshore Oil Pollution Comp. Fund",69,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11148,11935,9942,10893,9957,5731,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,24,Department of Homeland Security,0,Department of Homeland Security,516800,"Oil Pollution Fund, DOT",69,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4793,7390,3984,4805,5208,30980,49409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,24,Department of Homeland Security,0,Department of Homeland Security,517010,"Fees, Deepwater Port Liability Fund, DOT",69,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,24,Department of Homeland Security,0,Department of Homeland Security,559510,Electronic System for Travel Authorization (ESTA) Fees,70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,45000,48000,51000,54000,55000,57000,60000,62000,64000,65000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,24,Department of Homeland Security,0,Department of Homeland Security,568710,"Deposits, Duties, and Taxes, Puerto Rico",70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92952,96828,96792,106779,118901,116354,103192,113375,120753,129298,164513,138000,110000,107000,112000,100000,90000,86000,85000,85000,85000,100000,106000,93000,90000,84000,85000,100000,107000,254000,180000,98000,99000,100000,101000,102000,103000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,24,Department of Homeland Security,0,Department of Homeland Security,818530,"Fines and Penalties, OSLTF",70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,1982,1916,4428,6518,10000,8000,6000,7000,6000,33000,4000,8000,44000,5000,18000,7000,7000,22000,15000,19000,28000,53000,403000,304000,288000,157000,157000,203000,19000,19000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,24,Department of Homeland Security,0,Department of Homeland Security,878910,"Proceeds of the Sales of Unclaimed Abandoned, Seized Goods",70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6772,6521,2898,16217,6214,26052,6746,16760,6526,7288,4277,4000,3000,7000,5000,4000,6000,7000,7000,5000,8000,8000,6000,4000,4000,4000,3000,2000,3000,2000,3000,4000,4000,4000,5000,5000,5000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,25,Department of Housing and Urban Development,0,Department of Housing and Urban Development,527010,Interstate Land Sales Fund,86,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,574,554,576,535,510,451,350,394,391,349,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,25,Department of Housing and Urban Development,0,Department of Housing and Urban Development,527110,Mobile home inspection and monitoring,86,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5950,5335,5275,5504,5040,6522,6463,6553,6936,8895,10766,12000,13000,14000,14000,15000,11000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,25,Department of Housing and Urban Development,0,Department of Housing and Urban Development,548610,"Miscellaneous Fees and Charges, Consolidated Fee Fund",86,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,154,Federal Drug Control Programs,0,Federal Drug Control Programs,500110,Forfeited Cash and Proceeds from Sale of Forfeited Property Special Forfeiture Fund,11,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,4000,23000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,200,Other Defense Civil Programs,20,Armed Forces Retirement Home,852230,"Fines and Forfeitures, Armed Forces Retirement Home",84,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29151,30598,30128,25931,25264,28258,22434,19578,19876,18768,23361,14000,13000,13000,15000,16000,20000,16000,24000,21000,21000,28000,24000,24000,23000,23000,0,37000,35000,30000,28000,29000,29000,29000,29000,29000,29000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,202,Corps of Engineers--Civil Works,0,Corps of Engineers--Civil Works,506610,"Hydraulic mining in California, tax, debris reservoirs",96,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,48,48,48,48,48,48,48,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,202,Corps of Engineers--Civil Works,0,Corps of Engineers--Civil Works,512500,"Licenses under Federal Power Act, Improvements of Navigable Waters, Maintenance and Operation of Dams, Etc.",96,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,5731,10202,7183,6876,4567,7638,6210,6313,5326,12093,7000,7000,8000,11000,7000,7000,6000,6000,7000,7000,5000,8000,13000,8000,7000,4000,9000,8000,8000,8000,8000,8000,8000,8000,8000,8000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,202,Corps of Engineers--Civil Works,0,Corps of Engineers--Civil Works,886130,"Users Fees, Inland Waterways Trust Fund",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,110000,110000,110000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,345,United States Court of Appeals for Veterans Claims,0,United States Court of Appeals for Veterans Claims,511310,"Practice registration fees, Court of Veterans Appeals",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,349,District of Columbia,10,District of Columbia Courts,86300,District of Columbia Court Fees,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,13000,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,349,District of Columbia,10,District of Columbia Courts,567610,"Fines and Fees, District of Columbia Crime Victims Compensation Fund",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,6000,6000,6000,6000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,356,Federal Communications Commission,0,Federal Communications Commission,518310,Universal Service Fund,27,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,108000,169000,253000,349000,499000,648000,769000,826000,866000,890000,917000,944000,1035000,2759000,3752000,4547000,5290000,5420000,5713000,6550000,7242000,7616000,7513000,8405000,8317000,8964000,8722000,10014000,9809000,9769000,9621000,9726000,9793000,9873000,9957000,10049000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,357,Federal Deposit Insurance Corporation,0,"Federal Deposit Insurance Corporation, activities",558610,"Risk-Based Assessments, Orderly Liquidation Fund",51,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,189000,600000,1251000,2146000,3289000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,362,Federal Financial Institutions Examination Council,0,Federal Financial Institutions Examination Council,502600,"Registry Fees, Appraisal Subcommittee, Federal Institution Examination Council",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4249,4000,2000,2000,3000,2000,2000,2000,2000,2000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2000,3000,4000,4000,4000,4000,4000,4000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,362,Federal Financial Institutions Examination Council,0,Federal Financial Institutions Examination Council,502630,Incremental Registry Fees (Dodd-Frank Act) Appraisal Subcommittee,95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,2000,2000,2000,2000,2000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,449,Securities and Exchange Commission,0,Securities and Exchange Commission,556610,"Registration Fees, Securities and Exchange Commission Reserve Fund",50,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,50000,50000,50000,50000,50000,50000,50000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,449,Securities and Exchange Commission,0,Securities and Exchange Commission,556710,"Monetary Sanctions, Investor Protection Fund",50,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452000,0,0,0,0,0,0,0,4000,28000,28000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,465,Christopher Columbus Fellowship Foundation,0,Christopher Columbus Fellowship Foundation,818710,"Christopher columbus scholarship fund, surcharges from sale of CC coins",76,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7603,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,476,United Mine Workers of America Benefit Funds,0,United Mine Workers of America Benefit Funds,829510,"Premiums, Combined Fund and 1992 Plan, UMWA",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91091,215960,266000,304000,339000,340000,148000,155000,150000,124000,190000,127000,125000,119000,44000,76000,69000,42000,38000,35000,33000,21000,23000,24000,22000,21000,18000,17000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,476,United Mine Workers of America Benefit Funds,0,United Mine Workers of America Benefit Funds,829520,"Transfers from UMWA Pension Plan, Combined Benefit Fund, UMWA",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,526,Public Company Accounting Oversight Board,0,Public Company Accounting Oversight Board,537610,"Accounting Support Fees, Public Company Accounting Oversight Board",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,119000,129000,131000,122000,134000,157000,178000,202000,215000,234000,252000,251000,260000,269000,278000,288000,298000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,526,Public Company Accounting Oversight Board,0,Public Company Accounting Oversight Board,537630,"Registration Fees, Public Company Accounting Oversight Board",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,527,Standard Setting Body,0,Standard Setting Body,537710,"Accounting Support Fees, Standard Setting Body",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,38000,20000,22000,22000,24000,29000,34000,30000,39000,26000,39000,41000,42000,44000,45000,47000,48000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,530,Affordable Housing Program,0,Affordable Housing Program,552810,"Contributions, Federal Home Loan Banks, Affordable Housing Program",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125063,51972,48804,69583,93643,102000,115000,131000,157000,191000,239000,232000,222000,190000,207000,232000,307000,315000,354000,152000,216000,198000,286000,287000,288000,288000,288000,288000,288000,288000,288000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,531,Electric Reliability Organization,0,Electric Reliability Organization,552210,"Fees, Electric Reliability Organization",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,537,Federal Housing Finance Agency,0,Federal Housing Finance Agency,553210,"FHFA, Fees on GSEs for Administrative Expenses",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151000,108000,201000,224000,225000,235000,248000,260000,268000,276000,285000,293000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,576,Securities Investor Protection Corporation,0,Securities Investor Protection Corporation,560010,"Assessments, SIPC",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,410000,400000,396000,411000,416000,416000,416000,217000,33000,33000,33000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,580,Corporation for Travel Promotion,0,Corporation for Travel Promotion,558510,"Fees, Travel Promotion Fund",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116000,120000,127000,133000,100000,100000,100000,100000,100000,100000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,581,Bureau of Consumer Financial Protection,0,Bureau of Consumer Financial Protection,557710,"Transfers from the Federal Reserve Board, Bureau of Consumer Financial Protection Fund",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,162000,343000,518000,534000,582000,606000,632000,653000,672000,686000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,581,Bureau of Consumer Financial Protection,0,Bureau of Consumer Financial Protection,557810,"Penalties and Fines, Consumer Financial Protection",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,50000,78000,23000,0,0,0,0,0
